Date,Regroupement,Croisement,Nom,vac_quo_tot_n,vac_cum_tot_n,cv_xbb_tot_n,pop_tot_n,cv_xbb_tot_p,vac_quo_tot_m
2023-12-07,Région,RSS16,16 - Montérégie,4138,4353445,249404,1528746,16.31428635,
2023-12-07,Région,RSS17,17 - Nunavik,5,23034,388,12943,2.9977594066,
2023-12-07,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,25,49293,1612,18774,8.5863428145,
2023-12-07,Région,RSS98,Hors Québec,3,14288,48,2371,2.0244622522,
2023-12-07,Région,RSS99,Ensemble du Québec,17995,24513407,1356318,8972107,15.117051101,12874
2023-12-07,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,645,1718177,31151,1490371,2.0901507074,
2023-12-07,Groupe d'âge 1,GR1_16_59,16 à 59 ans,4836,12287587,308703,4960161,6.2236487888,
2023-12-07,Groupe d'âge 1,GR1_60_69,60 à 69 ans,4753,4708886,365625,1197602,30.529758634,
2023-12-07,Groupe d'âge 1,GR1_70_79,70 à 79 ans,4279,3708538,399373,847858,47.103760299,
2023-12-07,Groupe d'âge 1,GR1_80_,80 ans et plus,3482,2090219,251466,476115,52.816231373,
2023-12-07,Groupe d'âge 1,TOT,Total,17995,24513407,1356318,8972107,15.117051101,12874
2023-12-07,Sexe,FEM,Féminin,9928,12779995,,,,
2023-12-07,Sexe,INC,Inconnu,1,4032,,,,
2023-12-07,Sexe,MASC,Masculin,8066,11729380,,,,
2023-12-07,Sexe,TOT,Total,17995,24513407,,,,12874
2023-12-07,Groupe prioritaire,GRP-Autres,Autres raisons,10617,18493499,,,,
2023-12-07,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,37,228407,27409,43196,63.452634503,
2023-12-07,Groupe prioritaire,GRP-MC,Maladie chronique,4580,3788862,844600,2697856,31.306341035,
2023-12-07,Groupe prioritaire,GRP-RPA,Résident en RPA,2323,772048,77455,130237,59.472346568,
2023-12-07,Groupe prioritaire,GRP-TS,Travailleur de la santé,438,1230591,47350,319214,14.833309316,
2023-12-07,Groupe prioritaire,TOT,Total,17995,24513407,,,,12874
2023-12-07,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,125,56536,6998,406758,1.7204332797,
2023-12-07,Groupe d'âge 2,GR2_05_11,5 à 11 ans,309,827838,13913,671063,2.0732777697,
2023-12-07,Groupe d'âge 2,GR2_12_17,12 à 17 ans,282,1186948,14807,609112,2.430915825,
2023-12-07,Groupe d'âge 2,GR2_18_29,18 à 29 ans,554,2637457,29167,1232150,2.3671630889,
2023-12-07,Groupe d'âge 2,GR2_30_49,30 à 49 ans,2082,5742101,137020,2446892,5.5997567526,
2023-12-07,Groupe d'âge 2,GR2_50_69,50 à 69 ans,6882,8263770,503574,2282159,22.065684293,
2023-12-07,Groupe d'âge 2,GR2_70_79,70 à 79 ans,4279,3708538,399373,847858,47.103760299,
2023-12-07,Groupe d'âge 2,GR2_80_,80 ans et plus,3482,2090219,251466,476115,52.816231373,
2023-12-07,Groupe d'âge 2,TOT,Total,17995,24513407,1356318,8972107,15.117051101,12874
2023-12-07,Groupe d'âge 2,GR2_12_,12 ans et +,17561,23629033,1335407,7894286,16.916121357,
2023-12-07,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,125,56536,6998,406758,1.7204332797,
2023-12-07,Groupe d'âge 3,GR3_05_11,5 à 11 ans,309,827838,13913,671063,2.0732777697,
2023-12-07,Groupe d'âge 3,GR3_12_17,12 à 17 ans,282,1186948,14807,609112,2.430915825,
2023-12-07,Groupe d'âge 3,GR3_18_59,18 à 59 ans,4765,11934442,304136,4763599,6.3845844287,
2023-12-07,Groupe d'âge 3,GR3_60_69,60 à 69 ans,4753,4708886,365625,1197602,30.529758634,
2023-12-07,Groupe d'âge 3,GR3_70_79,70 à 79 ans,4279,3708538,399373,847858,47.103760299,
2023-12-07,Groupe d'âge 3,GR3_80_,80 ans et +,3482,2090219,251466,476115,52.816231373,
2023-12-07,Groupe d'âge 3,TOT,Total,17995,24513407,1356318,8972107,15.117051101,12874
2023-12-07,Groupe d'âge 3,GR3_18_,18 ans et +,17279,22442085,1320600,7285174,18.127226611,
2023-12-07,Groupe d'âge 3,GR3_60_,60 ans et +,12514,10507643,1016464,2521575,40.310678842,
2023-12-08,Région,RSS00,Inconnue,1,5677,220,26424,0.8325764457,
2023-12-08,Région,RSS01,01 - Bas-Saint-Laurent,50,620654,37605,206499,18.210741941,
2023-12-08,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,209,880121,58467,292304,20.002121079,
2023-12-08,Région,RSS03,03 - Capitale-Nationale,1333,2300602,139425,796311,17.508862743,
2023-12-08,Région,RSS04,04 - Mauricie et Centre-du-Québec,402,1532421,90441,552911,16.357243752,
2023-12-08,Région,RSS05,05 - Estrie,1648,1484545,87696,539770,16.246919984,
2023-12-08,Région,RSS06,06 - Montréal,2898,5297798,270438,2074273,13.037724543,
2023-12-08,Région,RSS07,07 - Outaouais,774,1102967,59484,439934,13.521119077,
2023-12-08,Région,RSS08,08 - Abitibi-Témiscamingue,40,424103,24815,153208,16.196934886,
2023-12-08,Région,RSS09,09 - Côte-Nord,16,259510,14668,92336,15.885461792,
2023-12-08,Région,RSS10,10 - Nord-du-Québec,0,36426,2384,13782,17.297924829,
2023-12-08,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,21,304058,18279,96681,18.906506966,
2023-12-08,Région,RSS12,12 - Chaudière-Appalaches,701,1223152,63774,460722,13.842186828,
2023-12-08,Région,RSS13,13 - Laval,659,1181328,57142,454827,12.563458194,
2023-12-08,Région,RSS14,14 - Lanaudière,576,1560108,86038,561484,15.323321769,
2023-12-08,Région,RSS15,15 - Laurentides,941,1870146,104308,676602,15.416448666,
2023-12-08,Région,RSS16,16 - Montérégie,2549,4355994,251919,1528746,16.478800272,
2023-12-08,Région,RSS17,17 - Nunavik,4,23038,391,12943,3.0209379587,
2023-12-08,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,22,49315,1630,18774,8.6822200916,
2023-12-08,Région,RSS98,Hors Québec,3,14291,48,2371,2.0244622522,
2023-12-08,Région,RSS99,Ensemble du Québec,12847,24526254,1368904,8972107,15.257330302,11842
2023-12-08,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,572,1718749,31700,1490371,2.126987173,
2023-12-08,Groupe d'âge 1,GR1_16_59,16 à 59 ans,4192,12291779,312747,4960161,6.3051784005,
2023-12-08,Groupe d'âge 1,GR1_60_69,60 à 69 ans,3132,4712018,368713,1197602,30.787607235,
2023-12-08,Groupe d'âge 1,GR1_70_79,70 à 79 ans,2495,3711033,401830,847858,47.393549392,
2023-12-08,Groupe d'âge 1,GR1_80_,80 ans et plus,2456,2092675,253914,476115,53.330392867,
2023-12-08,Groupe d'âge 1,TOT,Total,12847,24526254,1368904,8972107,15.257330302,11842
2023-12-08,Sexe,FEM,Féminin,7064,12787059,,,,
2023-12-08,Sexe,INC,Inconnu,0,4032,,,,
2023-12-08,Sexe,MASC,Masculin,5783,11735163,,,,
2023-12-08,Sexe,TOT,Total,12847,24526254,,,,11842
2023-12-08,Groupe prioritaire,GRP-Autres,Autres raisons,8270,18501769,,,,
2023-12-08,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,62,228469,27440,43196,63.524400407,
2023-12-08,Groupe prioritaire,GRP-MC,Maladie chronique,2403,3791265,851640,2697856,31.567288988,
2023-12-08,Groupe prioritaire,GRP-RPA,Résident en RPA,1847,773895,79182,130237,60.798390626,
2023-12-08,Groupe prioritaire,GRP-TS,Travailleur de la santé,265,1230856,47616,319214,14.916638995,
2023-12-08,Groupe prioritaire,TOT,Total,12847,24526254,,,,11842
2023-12-08,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,116,56652,7097,406758,1.7447720758,
2023-12-08,Groupe d'âge 2,GR2_05_11,5 à 11 ans,242,828080,14154,671063,2.1091909403,
2023-12-08,Groupe d'âge 2,GR2_12_17,12 à 17 ans,291,1187239,15098,609112,2.4786902901,
2023-12-08,Groupe d'âge 2,GR2_18_29,18 à 29 ans,515,2637972,29640,1232150,2.4055512722,
2023-12-08,Groupe d'âge 2,GR2_30_49,30 à 49 ans,1848,5743949,138803,2446892,5.672624701,
2023-12-08,Groupe d'âge 2,GR2_50_69,50 à 69 ans,4884,8268654,508368,2282159,22.275748535,
2023-12-08,Groupe d'âge 2,GR2_70_79,70 à 79 ans,2495,3711033,401830,847858,47.393549392,
2023-12-08,Groupe d'âge 2,GR2_80_,80 ans et plus,2456,2092675,253914,476115,53.330392867,
2023-12-08,Groupe d'âge 2,TOT,Total,12847,24526254,1368904,8972107,15.257330302,11842
2023-12-08,Groupe d'âge 2,GR2_12_,12 ans et +,12489,23641522,1347653,7894286,17.071246215,
2023-12-08,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,116,56652,7097,406758,1.7447720758,
2023-12-08,Groupe d'âge 3,GR3_05_11,5 à 11 ans,242,828080,14154,671063,2.1091909403,
2023-12-08,Groupe d'âge 3,GR3_12_17,12 à 17 ans,291,1187239,15098,609112,2.4786902901,
2023-12-08,Groupe d'âge 3,GR3_18_59,18 à 59 ans,4115,11938557,308098,4763599,6.4677568368,
2023-12-08,Groupe d'âge 3,GR3_60_69,60 à 69 ans,3132,4712018,368713,1197602,30.787607235,
2023-12-08,Groupe d'âge 3,GR3_70_79,70 à 79 ans,2495,3711033,401830,847858,47.393549392,
2023-12-08,Groupe d'âge 3,GR3_80_,80 ans et +,2456,2092675,253914,476115,53.330392867,
2023-12-08,Groupe d'âge 3,TOT,Total,12847,24526254,1368904,8972107,15.257330302,11842
2023-12-08,Groupe d'âge 3,GR3_18_,18 ans et +,12198,22454283,1332555,7285174,18.291327016,
2023-12-08,Groupe d'âge 3,GR3_60_,60 ans et +,8083,10515726,1024457,2521575,40.627663266,
2023-12-09,Région,RSS00,Inconnue,0,5677,223,26424,0.8439297608,
2023-12-09,Région,RSS01,01 - Bas-Saint-Laurent,4,620658,37609,206499,18.212678996,
2023-12-09,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,75,880196,58542,292304,20.027779298,
2023-12-09,Région,RSS03,03 - Capitale-Nationale,455,2301057,139872,796311,17.564996591,
2023-12-09,Région,RSS04,04 - Mauricie et Centre-du-Québec,47,1532468,90486,552911,16.365382494,
2023-12-09,Région,RSS05,05 - Estrie,383,1484928,88076,539770,16.31732034,
2023-12-09,Région,RSS06,06 - Montréal,1423,5299221,271798,2074273,13.103289683,
2023-12-09,Région,RSS07,07 - Outaouais,412,1103379,59887,439934,13.612723727,
2023-12-09,Région,RSS08,08 - Abitibi-Témiscamingue,74,424177,24888,153208,16.244582528,
2023-12-09,Région,RSS09,09 - Côte-Nord,2,259512,14670,92336,15.887627794,
2023-12-09,Région,RSS10,10 - Nord-du-Québec,0,36426,2384,13782,17.297924829,
2023-12-09,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,7,304065,18286,96681,18.913747272,
2023-12-09,Région,RSS12,12 - Chaudière-Appalaches,155,1223307,63929,460722,13.875829676,
2023-12-09,Région,RSS13,13 - Laval,254,1181582,57393,454827,12.618644012,
2023-12-09,Région,RSS14,14 - Lanaudière,539,1560647,86576,561484,15.419139281,
2023-12-09,Région,RSS15,15 - Laurentides,688,1870834,104984,676602,15.516359692,
2023-12-09,Région,RSS16,16 - Montérégie,1599,4357593,253488,1528746,16.58143341,
2023-12-09,Région,RSS17,17 - Nunavik,4,23042,395,12943,3.0518426949,
2023-12-09,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,49315,1630,18774,8.6822200916,
2023-12-09,Région,RSS98,Hors Québec,0,14291,48,2371,2.0244622522,
2023-12-09,Région,RSS99,Ensemble du Québec,6121,24532375,1374893,8972107,15.324081623,10693
2023-12-09,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,765,1719514,32436,1490371,2.1763708499,
2023-12-09,Groupe d'âge 1,GR1_16_59,16 à 59 ans,2775,12294554,315456,4960161,6.3597935632,
2023-12-09,Groupe d'âge 1,GR1_60_69,60 à 69 ans,1363,4713381,370045,1197602,30.898829494,
2023-12-09,Groupe d'âge 1,GR1_70_79,70 à 79 ans,813,3711846,402642,847858,47.489320146,
2023-12-09,Groupe d'âge 1,GR1_80_,80 ans et plus,405,2093080,254314,476115,53.414406183,
2023-12-09,Groupe d'âge 1,TOT,Total,6121,24532375,1374893,8972107,15.324081623,10693
2023-12-09,Sexe,FEM,Féminin,3204,12790263,,,,
2023-12-09,Sexe,INC,Inconnu,1,4033,,,,
2023-12-09,Sexe,MASC,Masculin,2916,11738079,,,,
2023-12-09,Sexe,TOT,Total,6121,24532375,,,,10693
2023-12-09,Groupe prioritaire,GRP-Autres,Autres raisons,4816,18506585,,,,
2023-12-09,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,10,228479,27441,43196,63.526715437,
2023-12-09,Groupe prioritaire,GRP-MC,Maladie chronique,1166,3792431,854153,2697856,31.660437029,
2023-12-09,Groupe prioritaire,GRP-RPA,Résident en RPA,34,773929,79214,130237,60.822961217,
2023-12-09,Groupe prioritaire,GRP-TS,Travailleur de la santé,95,1230951,47771,319214,14.965195762,
2023-12-09,Groupe prioritaire,TOT,Total,6121,24532375,,,,10693
2023-12-09,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,189,56841,7268,406758,1.7868118144,
2023-12-09,Groupe d'âge 2,GR2_05_11,5 à 11 ans,324,828404,14474,671063,2.1568764781,
2023-12-09,Groupe d'âge 2,GR2_12_17,12 à 17 ans,353,1187592,15447,609112,2.5359868136,
2023-12-09,Groupe d'âge 2,GR2_18_29,18 à 29 ans,321,2638293,29949,1232150,2.4306293877,
2023-12-09,Groupe d'âge 2,GR2_30_49,30 à 49 ans,1290,5745239,140051,2446892,5.7236281781,
2023-12-09,Groupe d'âge 2,GR2_50_69,50 à 69 ans,2426,8271080,510748,2282159,22.380035747,
2023-12-09,Groupe d'âge 2,GR2_70_79,70 à 79 ans,813,3711846,402642,847858,47.489320146,
2023-12-09,Groupe d'âge 2,GR2_80_,80 ans et plus,405,2093080,254314,476115,53.414406183,
2023-12-09,Groupe d'âge 2,TOT,Total,6121,24532375,1374893,8972107,15.324081623,10693
2023-12-09,Groupe d'âge 2,GR2_12_,12 ans et +,5608,23647130,1353151,7894286,17.140891526,
2023-12-09,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,189,56841,7268,406758,1.7868118144,
2023-12-09,Groupe d'âge 3,GR3_05_11,5 à 11 ans,324,828404,14474,671063,2.1568764781,
2023-12-09,Groupe d'âge 3,GR3_12_17,12 à 17 ans,353,1187592,15447,609112,2.5359868136,
2023-12-09,Groupe d'âge 3,GR3_18_59,18 à 59 ans,2674,11941231,310703,4763599,6.5224423802,
2023-12-09,Groupe d'âge 3,GR3_60_69,60 à 69 ans,1363,4713381,370045,1197602,30.898829494,
2023-12-09,Groupe d'âge 3,GR3_70_79,70 à 79 ans,813,3711846,402642,847858,47.489320146,
2023-12-09,Groupe d'âge 3,GR3_80_,80 ans et +,405,2093080,254314,476115,53.414406183,
2023-12-09,Groupe d'âge 3,TOT,Total,6121,24532375,1374893,8972107,15.324081623,10693
2023-12-09,Groupe d'âge 3,GR3_18_,18 ans et +,5255,22459538,1337704,7285174,18.362004806,
2023-12-09,Groupe d'âge 3,GR3_60_,60 ans et +,2581,10518307,1027001,2521575,40.728552591,
2023-12-10,Région,RSS00,Inconnue,0,5677,224,26424,0.8477141992,
2023-12-10,Région,RSS01,01 - Bas-Saint-Laurent,2,620660,37611,206499,18.213647524,
2023-12-10,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,0,880196,58542,292304,20.027779298,
2023-12-10,Région,RSS03,03 - Capitale-Nationale,434,2301491,140301,796311,17.618870014,
2023-12-10,Région,RSS04,04 - Mauricie et Centre-du-Québec,17,1532485,90503,552911,16.36845713,
2023-12-10,Région,RSS05,05 - Estrie,10,1484938,88086,539770,16.319172981,
2023-12-10,Région,RSS06,06 - Montréal,758,5299979,272518,2074273,13.138000639,
2023-12-10,Région,RSS07,07 - Outaouais,145,1103524,60030,439934,13.645228602,
2023-12-10,Région,RSS08,08 - Abitibi-Témiscamingue,0,424177,24888,153208,16.244582528,
2023-12-10,Région,RSS09,09 - Côte-Nord,1,259513,14671,92336,15.888710795,
2023-12-10,Région,RSS10,10 - Nord-du-Québec,0,36426,2384,13782,17.297924829,
2023-12-10,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,4,304069,18290,96681,18.91788459,
2023-12-10,Région,RSS12,12 - Chaudière-Appalaches,47,1223354,63976,460722,13.886031056,
2023-12-10,Région,RSS13,13 - Laval,162,1181744,57550,454827,12.653162631,
2023-12-10,Région,RSS14,14 - Lanaudière,399,1561046,86974,561484,15.490022868,
2023-12-10,Région,RSS15,15 - Laurentides,338,1871172,105317,676602,15.565576218,
2023-12-10,Région,RSS16,16 - Montérégie,871,4358464,254345,1528746,16.637492428,
2023-12-10,Région,RSS17,17 - Nunavik,0,23042,395,12943,3.0518426949,
2023-12-10,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,49315,1630,18774,8.6822200916,
2023-12-10,Région,RSS98,Hors Québec,0,14291,48,2371,2.0244622522,
2023-12-10,Région,RSS99,Ensemble du Québec,3188,24535563,1378011,8972107,15.358833772,9502
2023-12-10,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,371,1719885,32791,1490371,2.2001904224,
2023-12-10,Groupe d'âge 1,GR1_16_59,16 à 59 ans,1521,12296075,316937,4960161,6.3896514649,
2023-12-10,Groupe d'âge 1,GR1_60_69,60 à 69 ans,677,4714058,370717,1197602,30.954941625,
2023-12-10,Groupe d'âge 1,GR1_70_79,70 à 79 ans,410,3712256,403043,847858,47.536615801,
2023-12-10,Groupe d'âge 1,GR1_80_,80 ans et plus,209,2093289,254523,476115,53.458303141,
2023-12-10,Groupe d'âge 1,TOT,Total,3188,24535563,1378011,8972107,15.358833772,9502
2023-12-10,Sexe,FEM,Féminin,1652,12791915,,,,
2023-12-10,Sexe,INC,Inconnu,0,4033,,,,
2023-12-10,Sexe,MASC,Masculin,1536,11739615,,,,
2023-12-10,Sexe,TOT,Total,3188,24535563,,,,9502
2023-12-10,Groupe prioritaire,GRP-Autres,Autres raisons,2432,18509017,,,,
2023-12-10,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,8,228487,27445,43196,63.535975553,
2023-12-10,Groupe prioritaire,GRP-MC,Maladie chronique,679,3793110,855461,2697856,31.708919972,
2023-12-10,Groupe prioritaire,GRP-RPA,Résident en RPA,14,773943,79227,130237,60.832943019,
2023-12-10,Groupe prioritaire,GRP-TS,Travailleur de la santé,55,1231006,47853,319214,14.990883858,
2023-12-10,Groupe prioritaire,TOT,Total,3188,24535563,,,,9502
2023-12-10,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,76,56917,7334,406758,1.8030376784,
2023-12-10,Groupe d'âge 2,GR2_05_11,5 à 11 ans,178,828582,14644,671063,2.18220942,
2023-12-10,Groupe d'âge 2,GR2_12_17,12 à 17 ans,167,1187759,15617,609112,2.5638962949,
2023-12-10,Groupe d'âge 2,GR2_18_29,18 à 29 ans,184,2638477,30127,1232150,2.4450756807,
2023-12-10,Groupe d'âge 2,GR2_30_49,30 à 49 ans,728,5745967,140755,2446892,5.7523993703,
2023-12-10,Groupe d'âge 2,GR2_50_69,50 à 69 ans,1236,8272316,511968,2282159,22.433493898,
2023-12-10,Groupe d'âge 2,GR2_70_79,70 à 79 ans,410,3712256,403043,847858,47.536615801,
2023-12-10,Groupe d'âge 2,GR2_80_,80 ans et plus,209,2093289,254523,476115,53.458303141,
2023-12-10,Groupe d'âge 2,TOT,Total,3188,24535563,1378011,8972107,15.358833772,9502
2023-12-10,Groupe d'âge 2,GR2_12_,12 ans et +,2934,23650064,1356033,7894286,17.177398944,
2023-12-10,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,76,56917,7334,406758,1.8030376784,
2023-12-10,Groupe d'âge 3,GR3_05_11,5 à 11 ans,178,828582,14644,671063,2.18220942,
2023-12-10,Groupe d'âge 3,GR3_12_17,12 à 17 ans,167,1187759,15617,609112,2.5638962949,
2023-12-10,Groupe d'âge 3,GR3_18_59,18 à 59 ans,1471,11942702,312133,4763599,6.5524616997,
2023-12-10,Groupe d'âge 3,GR3_60_69,60 à 69 ans,677,4714058,370717,1197602,30.954941625,
2023-12-10,Groupe d'âge 3,GR3_70_79,70 à 79 ans,410,3712256,403043,847858,47.536615801,
2023-12-10,Groupe d'âge 3,GR3_80_,80 ans et +,209,2093289,254523,476115,53.458303141,
2023-12-10,Groupe d'âge 3,TOT,Total,3188,24535563,1378011,8972107,15.358833772,9502
2023-12-10,Groupe d'âge 3,GR3_18_,18 ans et +,2767,22462305,1340416,7285174,18.399231096,
2023-12-10,Groupe d'âge 3,GR3_60_,60 ans et +,1296,10519603,1028283,2521575,40.779393831,
2023-12-11,Région,RSS00,Inconnue,1,5678,225,26424,0.8514986376,
2023-12-11,Région,RSS01,01 - Bas-Saint-Laurent,23,620683,37634,206499,18.224785592,
2023-12-11,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,141,880337,58682,292304,20.07567464,
2023-12-11,Région,RSS03,03 - Capitale-Nationale,1188,2302679,141472,796311,17.765923113,
2023-12-11,Région,RSS04,04 - Mauricie et Centre-du-Québec,322,1532807,90821,552911,16.425970907,
2023-12-11,Région,RSS05,05 - Estrie,474,1485412,88557,539770,16.406432369,
2023-12-11,Région,RSS06,06 - Montréal,1706,5301685,274147,2074273,13.216534178,
2023-12-11,Région,RSS07,07 - Outaouais,415,1103939,60440,439934,13.7384244,
2023-12-11,Région,RSS08,08 - Abitibi-Témiscamingue,19,424196,24907,153208,16.25698397,
2023-12-11,Région,RSS09,09 - Côte-Nord,25,259538,14694,92336,15.913619823,
2023-12-11,Région,RSS10,10 - Nord-du-Québec,3,36429,2387,13782,17.319692352,
2023-12-11,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,39,304108,18329,96681,18.958223436,
2023-12-11,Région,RSS12,12 - Chaudière-Appalaches,265,1223619,64238,460722,13.94289832,
2023-12-11,Région,RSS13,13 - Laval,331,1182075,57874,454827,12.724398508,
2023-12-11,Région,RSS14,14 - Lanaudière,385,1561431,87357,561484,15.558234963,
2023-12-11,Région,RSS15,15 - Laurentides,749,1871921,106061,676602,15.675537465,
2023-12-11,Région,RSS16,16 - Montérégie,1559,4360023,255890,1528746,16.738555653,
2023-12-11,Région,RSS17,17 - Nunavik,1,23043,396,12943,3.0595688789,
2023-12-11,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,15,49330,1643,18774,8.7514647917,
2023-12-11,Région,RSS98,Hors Québec,1,14292,48,2371,2.0244622522,
2023-12-11,Région,RSS99,Ensemble du Québec,7662,24543225,1385529,8972107,15.442626799,8337
2023-12-11,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,202,1720087,32982,1490371,2.2130060233,
2023-12-11,Groupe d'âge 1,GR1_16_59,16 à 59 ans,2304,12298379,319170,4960161,6.4346701649,
2023-12-11,Groupe d'âge 1,GR1_60_69,60 à 69 ans,2058,4716116,372731,1197602,31.123111017,
2023-12-11,Groupe d'âge 1,GR1_70_79,70 à 79 ans,1777,3714033,404795,847858,47.743254177,
2023-12-11,Groupe d'âge 1,GR1_80_,80 ans et plus,1321,2094610,255851,476115,53.737227351,
2023-12-11,Groupe d'âge 1,TOT,Total,7662,24543225,1385529,8972107,15.442626799,8337
2023-12-11,Sexe,FEM,Féminin,4234,12796149,,,,
2023-12-11,Sexe,INC,Inconnu,2,4035,,,,
2023-12-11,Sexe,MASC,Masculin,3426,11743041,,,,
2023-12-11,Sexe,TOT,Total,7662,24543225,,,,8337
2023-12-11,Groupe prioritaire,GRP-Autres,Autres raisons,5063,18514080,,,,
2023-12-11,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,31,228518,27446,43196,63.538290582,
2023-12-11,Groupe prioritaire,GRP-MC,Maladie chronique,1443,3794553,859740,2697856,31.8675274,
2023-12-11,Groupe prioritaire,GRP-RPA,Résident en RPA,1017,774960,80127,130237,61.523990878,
2023-12-11,Groupe prioritaire,GRP-TS,Travailleur de la santé,108,1231114,47996,319214,15.035681392,
2023-12-11,Groupe prioritaire,TOT,Total,7662,24543225,,,,8337
2023-12-11,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,26,56943,7353,406758,1.8077087605,
2023-12-11,Groupe d'âge 2,GR2_05_11,5 à 11 ans,85,828667,14728,671063,2.1947268736,
2023-12-11,Groupe d'âge 2,GR2_12_17,12 à 17 ans,141,1187900,15756,609112,2.5867164003,
2023-12-11,Groupe d'âge 2,GR2_18_29,18 à 29 ans,292,2638769,30410,1232150,2.4680436635,
2023-12-11,Groupe d'âge 2,GR2_30_49,30 à 49 ans,968,5746935,141684,2446892,5.7903659009,
2023-12-11,Groupe d'âge 2,GR2_50_69,50 à 69 ans,3052,8275368,514952,2282159,22.564247276,
