Date,Regroupement,Croisement,Nom,vac_quo_tot_n,vac_cum_tot_n,cv_xbb_tot_n,pop_tot_n,cv_xbb_tot_p,vac_quo_tot_m
2023-08-27,Région,RSS14,14 - Lanaudière,0,1472071,,,,
2023-08-27,Région,RSS15,15 - Laurentides,0,1762637,,,,
2023-08-27,Région,RSS16,16 - Montérégie,24,4097750,,,,
2023-08-27,Région,RSS17,17 - Nunavik,0,22626,,,,
2023-08-27,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,47477,,,,
2023-08-27,Région,RSS98,Hors Québec,0,13960,,,,
2023-08-27,Région,RSS99,Ensemble du Québec,82,23124410,,,,417
2023-08-27,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,11,1685435,,,,
2023-08-27,Groupe d'âge 1,GR1_16_59,16 à 59 ans,32,11963884,,,,
2023-08-27,Groupe d'âge 1,GR1_60_69,60 à 69 ans,19,4330540,,,,
2023-08-27,Groupe d'âge 1,GR1_70_79,70 à 79 ans,15,3304065,,,,
2023-08-27,Groupe d'âge 1,GR1_80_,80 ans et plus,5,1840486,,,,
2023-08-27,Groupe d'âge 1,TOT,Total,82,23124410,,,,417
2023-08-27,Sexe,FEM,Féminin,39,12014396,,,,
2023-08-27,Sexe,INC,Inconnu,0,3913,,,,
2023-08-27,Sexe,MASC,Masculin,43,11106101,,,,
2023-08-27,Sexe,TOT,Total,82,23124410,,,,417
2023-08-27,Groupe prioritaire,GRP-Autres,Autres raisons,74,17632297,,,,
2023-08-27,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,0,198188,,,,
2023-08-27,Groupe prioritaire,GRP-MC,Maladie chronique,7,3433624,,,,
2023-08-27,Groupe prioritaire,GRP-RPA,Résident en RPA,0,681045,,,,
2023-08-27,Groupe prioritaire,GRP-TS,Travailleur de la santé,1,1179256,,,,
2023-08-27,Groupe prioritaire,TOT,Total,82,23124410,,,,417
2023-08-27,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,5,48689,,,,
2023-08-27,Groupe d'âge 2,GR2_05_11,5 à 11 ans,4,813467,,,,
2023-08-27,Groupe d'âge 2,GR2_12_17,12 à 17 ans,2,1171858,,,,
2023-08-27,Groupe d'âge 2,GR2_18_29,18 à 29 ans,5,2605799,,,,
2023-08-27,Groupe d'âge 2,GR2_30_49,30 à 49 ans,17,5598807,,,,
2023-08-27,Groupe d'âge 2,GR2_50_69,50 à 69 ans,29,7741239,,,,
2023-08-27,Groupe d'âge 2,GR2_70_79,70 à 79 ans,15,3304065,,,,
2023-08-27,Groupe d'âge 2,GR2_80_,80 ans et plus,5,1840486,,,,
2023-08-27,Groupe d'âge 2,TOT,Total,82,23124410,,,,417
2023-08-27,Groupe d'âge 2,GR2_12_,12 ans et +,73,22262254,,,,
2023-08-27,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,5,48689,,,,
2023-08-27,Groupe d'âge 3,GR3_05_11,5 à 11 ans,4,813467,,,,
2023-08-27,Groupe d'âge 3,GR3_12_17,12 à 17 ans,2,1171858,,,,
2023-08-27,Groupe d'âge 3,GR3_18_59,18 à 59 ans,32,11615305,,,,
2023-08-27,Groupe d'âge 3,GR3_60_69,60 à 69 ans,19,4330540,,,,
2023-08-27,Groupe d'âge 3,GR3_70_79,70 à 79 ans,15,3304065,,,,
2023-08-27,Groupe d'âge 3,GR3_80_,80 ans et +,5,1840486,,,,
2023-08-27,Groupe d'âge 3,TOT,Total,82,23124410,,,,417
2023-08-27,Groupe d'âge 3,GR3_18_,18 ans et +,71,21090396,,,,
2023-08-27,Groupe d'âge 3,GR3_60_,60 ans et +,39,9475091,,,,
2023-08-28,Région,RSS00,Inconnue,0,5618,,,,
2023-08-28,Région,RSS01,01 - Bas-Saint-Laurent,0,582615,,,,
2023-08-28,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,14,821263,,,,
2023-08-28,Région,RSS03,03 - Capitale-Nationale,112,2158042,,,,
2023-08-28,Région,RSS04,04 - Mauricie et Centre-du-Québec,1,1440558,,,,
2023-08-28,Région,RSS05,05 - Estrie,3,1394945,,,,
2023-08-28,Région,RSS06,06 - Montréal,134,5018160,,,,
2023-08-28,Région,RSS07,07 - Outaouais,6,1042224,,,,
2023-08-28,Région,RSS08,08 - Abitibi-Témiscamingue,0,399168,,,,
2023-08-28,Région,RSS09,09 - Côte-Nord,0,244807,,,,
2023-08-28,Région,RSS10,10 - Nord-du-Québec,0,34048,,,,
2023-08-28,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,2,285620,,,,
2023-08-28,Région,RSS12,12 - Chaudière-Appalaches,23,1158149,,,,
2023-08-28,Région,RSS13,13 - Laval,27,1122994,,,,
2023-08-28,Région,RSS14,14 - Lanaudière,34,1472105,,,,
2023-08-28,Région,RSS15,15 - Laurentides,3,1762640,,,,
2023-08-28,Région,RSS16,16 - Montérégie,17,4097767,,,,
2023-08-28,Région,RSS17,17 - Nunavik,0,22626,,,,
2023-08-28,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,47477,,,,
2023-08-28,Région,RSS98,Hors Québec,0,13960,,,,
2023-08-28,Région,RSS99,Ensemble du Québec,376,23124786,,,,424
2023-08-28,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,19,1685454,,,,
2023-08-28,Groupe d'âge 1,GR1_16_59,16 à 59 ans,113,11963997,,,,
2023-08-28,Groupe d'âge 1,GR1_60_69,60 à 69 ans,112,4330652,,,,
2023-08-28,Groupe d'âge 1,GR1_70_79,70 à 79 ans,97,3304162,,,,
2023-08-28,Groupe d'âge 1,GR1_80_,80 ans et plus,35,1840521,,,,
2023-08-28,Groupe d'âge 1,TOT,Total,376,23124786,,,,424
2023-08-28,Sexe,FEM,Féminin,195,12014591,,,,
2023-08-28,Sexe,INC,Inconnu,0,3913,,,,
2023-08-28,Sexe,MASC,Masculin,181,11106282,,,,
2023-08-28,Sexe,TOT,Total,376,23124786,,,,424
2023-08-28,Groupe prioritaire,GRP-Autres,Autres raisons,288,17632585,,,,
2023-08-28,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,2,198190,,,,
2023-08-28,Groupe prioritaire,GRP-MC,Maladie chronique,78,3433702,,,,
2023-08-28,Groupe prioritaire,GRP-RPA,Résident en RPA,0,681045,,,,
2023-08-28,Groupe prioritaire,GRP-TS,Travailleur de la santé,8,1179264,,,,
2023-08-28,Groupe prioritaire,TOT,Total,376,23124786,,,,424
2023-08-28,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,10,48699,,,,
2023-08-28,Groupe d'âge 2,GR2_05_11,5 à 11 ans,6,813473,,,,
2023-08-28,Groupe d'âge 2,GR2_12_17,12 à 17 ans,3,1171861,,,,
2023-08-28,Groupe d'âge 2,GR2_18_29,18 à 29 ans,18,2605817,,,,
2023-08-28,Groupe d'âge 2,GR2_30_49,30 à 49 ans,51,5598858,,,,
2023-08-28,Groupe d'âge 2,GR2_50_69,50 à 69 ans,156,7741395,,,,
2023-08-28,Groupe d'âge 2,GR2_70_79,70 à 79 ans,97,3304162,,,,
2023-08-28,Groupe d'âge 2,GR2_80_,80 ans et plus,35,1840521,,,,
2023-08-28,Groupe d'âge 2,TOT,Total,376,23124786,,,,424
2023-08-28,Groupe d'âge 2,GR2_12_,12 ans et +,360,22262614,,,,
2023-08-28,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,10,48699,,,,
2023-08-28,Groupe d'âge 3,GR3_05_11,5 à 11 ans,6,813473,,,,
2023-08-28,Groupe d'âge 3,GR3_12_17,12 à 17 ans,3,1171861,,,,
2023-08-28,Groupe d'âge 3,GR3_18_59,18 à 59 ans,113,11615418,,,,
2023-08-28,Groupe d'âge 3,GR3_60_69,60 à 69 ans,112,4330652,,,,
2023-08-28,Groupe d'âge 3,GR3_70_79,70 à 79 ans,97,3304162,,,,
2023-08-28,Groupe d'âge 3,GR3_80_,80 ans et +,35,1840521,,,,
2023-08-28,Groupe d'âge 3,TOT,Total,376,23124786,,,,424
2023-08-28,Groupe d'âge 3,GR3_18_,18 ans et +,357,21090753,,,,
2023-08-28,Groupe d'âge 3,GR3_60_,60 ans et +,244,9475335,,,,
2023-08-29,Région,RSS00,Inconnue,0,5618,,,,
2023-08-29,Région,RSS01,01 - Bas-Saint-Laurent,0,582615,,,,
2023-08-29,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,4,821267,,,,
2023-08-29,Région,RSS03,03 - Capitale-Nationale,59,2158101,,,,
2023-08-29,Région,RSS04,04 - Mauricie et Centre-du-Québec,5,1440563,,,,
2023-08-29,Région,RSS05,05 - Estrie,53,1394998,,,,
2023-08-29,Région,RSS06,06 - Montréal,111,5018271,,,,
2023-08-29,Région,RSS07,07 - Outaouais,1,1042225,,,,
2023-08-29,Région,RSS08,08 - Abitibi-Témiscamingue,10,399178,,,,
2023-08-29,Région,RSS09,09 - Côte-Nord,1,244808,,,,
2023-08-29,Région,RSS10,10 - Nord-du-Québec,0,34048,,,,
2023-08-29,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,2,285622,,,,
2023-08-29,Région,RSS12,12 - Chaudière-Appalaches,11,1158160,,,,
2023-08-29,Région,RSS13,13 - Laval,34,1123028,,,,
2023-08-29,Région,RSS14,14 - Lanaudière,61,1472166,,,,
2023-08-29,Région,RSS15,15 - Laurentides,50,1762690,,,,
2023-08-29,Région,RSS16,16 - Montérégie,139,4097906,,,,
2023-08-29,Région,RSS17,17 - Nunavik,0,22626,,,,
2023-08-29,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,47477,,,,
2023-08-29,Région,RSS98,Hors Québec,2,13962,,,,
2023-08-29,Région,RSS99,Ensemble du Québec,543,23125329,,,,394
2023-08-29,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,29,1685483,,,,
2023-08-29,Groupe d'âge 1,GR1_16_59,16 à 59 ans,146,11964143,,,,
2023-08-29,Groupe d'âge 1,GR1_60_69,60 à 69 ans,180,4330832,,,,
2023-08-29,Groupe d'âge 1,GR1_70_79,70 à 79 ans,152,3304314,,,,
2023-08-29,Groupe d'âge 1,GR1_80_,80 ans et plus,36,1840557,,,,
2023-08-29,Groupe d'âge 1,TOT,Total,543,23125329,,,,394
2023-08-29,Sexe,FEM,Féminin,302,12014893,,,,
2023-08-29,Sexe,INC,Inconnu,0,3913,,,,
2023-08-29,Sexe,MASC,Masculin,241,11106523,,,,
2023-08-29,Sexe,TOT,Total,543,23125329,,,,394
2023-08-29,Groupe prioritaire,GRP-Autres,Autres raisons,376,17632961,,,,
2023-08-29,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,0,198190,,,,
2023-08-29,Groupe prioritaire,GRP-MC,Maladie chronique,151,3433853,,,,
2023-08-29,Groupe prioritaire,GRP-RPA,Résident en RPA,6,681051,,,,
2023-08-29,Groupe prioritaire,GRP-TS,Travailleur de la santé,10,1179274,,,,
2023-08-29,Groupe prioritaire,TOT,Total,543,23125329,,,,394
2023-08-29,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,8,48707,,,,
2023-08-29,Groupe d'âge 2,GR2_05_11,5 à 11 ans,18,813491,,,,
2023-08-29,Groupe d'âge 2,GR2_12_17,12 à 17 ans,5,1171866,,,,
2023-08-29,Groupe d'âge 2,GR2_18_29,18 à 29 ans,25,2605842,,,,
2023-08-29,Groupe d'âge 2,GR2_30_49,30 à 49 ans,68,5598926,,,,
2023-08-29,Groupe d'âge 2,GR2_50_69,50 à 69 ans,231,7741626,,,,
2023-08-29,Groupe d'âge 2,GR2_70_79,70 à 79 ans,152,3304314,,,,
2023-08-29,Groupe d'âge 2,GR2_80_,80 ans et plus,36,1840557,,,,
2023-08-29,Groupe d'âge 2,TOT,Total,543,23125329,,,,394
2023-08-29,Groupe d'âge 2,GR2_12_,12 ans et +,517,22263131,,,,
2023-08-29,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,8,48707,,,,
2023-08-29,Groupe d'âge 3,GR3_05_11,5 à 11 ans,18,813491,,,,
2023-08-29,Groupe d'âge 3,GR3_12_17,12 à 17 ans,5,1171866,,,,
2023-08-29,Groupe d'âge 3,GR3_18_59,18 à 59 ans,144,11615562,,,,
2023-08-29,Groupe d'âge 3,GR3_60_69,60 à 69 ans,180,4330832,,,,
2023-08-29,Groupe d'âge 3,GR3_70_79,70 à 79 ans,152,3304314,,,,
2023-08-29,Groupe d'âge 3,GR3_80_,80 ans et +,36,1840557,,,,
2023-08-29,Groupe d'âge 3,TOT,Total,543,23125329,,,,394
2023-08-29,Groupe d'âge 3,GR3_18_,18 ans et +,512,21091265,,,,
2023-08-29,Groupe d'âge 3,GR3_60_,60 ans et +,368,9475703,,,,
2023-08-30,Région,RSS00,Inconnue,0,5618,,,,
2023-08-30,Région,RSS01,01 - Bas-Saint-Laurent,13,582628,,,,
2023-08-30,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,17,821284,,,,
2023-08-30,Région,RSS03,03 - Capitale-Nationale,90,2158191,,,,
2023-08-30,Région,RSS04,04 - Mauricie et Centre-du-Québec,0,1440563,,,,
2023-08-30,Région,RSS05,05 - Estrie,15,1395013,,,,
2023-08-30,Région,RSS06,06 - Montréal,102,5018373,,,,
2023-08-30,Région,RSS07,07 - Outaouais,0,1042225,,,,
2023-08-30,Région,RSS08,08 - Abitibi-Témiscamingue,0,399178,,,,
2023-08-30,Région,RSS09,09 - Côte-Nord,0,244808,,,,
2023-08-30,Région,RSS10,10 - Nord-du-Québec,1,34049,,,,
2023-08-30,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,1,285623,,,,
2023-08-30,Région,RSS12,12 - Chaudière-Appalaches,7,1158167,,,,
2023-08-30,Région,RSS13,13 - Laval,4,1123032,,,,
2023-08-30,Région,RSS14,14 - Lanaudière,9,1472175,,,,
2023-08-30,Région,RSS15,15 - Laurentides,41,1762731,,,,
2023-08-30,Région,RSS16,16 - Montérégie,164,4098070,,,,
2023-08-30,Région,RSS17,17 - Nunavik,0,22626,,,,
2023-08-30,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,2,47479,,,,
2023-08-30,Région,RSS98,Hors Québec,0,13962,,,,
2023-08-30,Région,RSS99,Ensemble du Québec,466,23125795,,,,363
2023-08-30,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,19,1685502,,,,
2023-08-30,Groupe d'âge 1,GR1_16_59,16 à 59 ans,125,11964268,,,,
2023-08-30,Groupe d'âge 1,GR1_60_69,60 à 69 ans,161,4330993,,,,
2023-08-30,Groupe d'âge 1,GR1_70_79,70 à 79 ans,119,3304433,,,,
2023-08-30,Groupe d'âge 1,GR1_80_,80 ans et plus,42,1840599,,,,
2023-08-30,Groupe d'âge 1,TOT,Total,466,23125795,,,,363
2023-08-30,Sexe,FEM,Féminin,261,12015154,,,,
2023-08-30,Sexe,INC,Inconnu,0,3913,,,,
2023-08-30,Sexe,MASC,Masculin,205,11106728,,,,
2023-08-30,Sexe,TOT,Total,466,23125795,,,,363
2023-08-30,Groupe prioritaire,GRP-Autres,Autres raisons,342,17633303,,,,
2023-08-30,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,0,198190,,,,
2023-08-30,Groupe prioritaire,GRP-MC,Maladie chronique,112,3433965,,,,
2023-08-30,Groupe prioritaire,GRP-RPA,Résident en RPA,1,681052,,,,
2023-08-30,Groupe prioritaire,GRP-TS,Travailleur de la santé,11,1179285,,,,
2023-08-30,Groupe prioritaire,TOT,Total,466,23125795,,,,363
2023-08-30,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,9,48716,,,,
2023-08-30,Groupe d'âge 2,GR2_05_11,5 à 11 ans,6,813497,,,,
2023-08-30,Groupe d'âge 2,GR2_12_17,12 à 17 ans,6,1171872,,,,
2023-08-30,Groupe d'âge 2,GR2_18_29,18 à 29 ans,14,2605856,,,,
2023-08-30,Groupe d'âge 2,GR2_30_49,30 à 49 ans,50,5598976,,,,
2023-08-30,Groupe d'âge 2,GR2_50_69,50 à 69 ans,220,7741846,,,,
2023-08-30,Groupe d'âge 2,GR2_70_79,70 à 79 ans,119,3304433,,,,
2023-08-30,Groupe d'âge 2,GR2_80_,80 ans et plus,42,1840599,,,,
2023-08-30,Groupe d'âge 2,TOT,Total,466,23125795,,,,363
2023-08-30,Groupe d'âge 2,GR2_12_,12 ans et +,451,22263582,,,,
2023-08-30,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,9,48716,,,,
2023-08-30,Groupe d'âge 3,GR3_05_11,5 à 11 ans,6,813497,,,,
2023-08-30,Groupe d'âge 3,GR3_12_17,12 à 17 ans,6,1171872,,,,
2023-08-30,Groupe d'âge 3,GR3_18_59,18 à 59 ans,123,11615685,,,,
2023-08-30,Groupe d'âge 3,GR3_60_69,60 à 69 ans,161,4330993,,,,
2023-08-30,Groupe d'âge 3,GR3_70_79,70 à 79 ans,119,3304433,,,,
2023-08-30,Groupe d'âge 3,GR3_80_,80 ans et +,42,1840599,,,,
2023-08-30,Groupe d'âge 3,TOT,Total,466,23125795,,,,363
2023-08-30,Groupe d'âge 3,GR3_18_,18 ans et +,445,21091710,,,,
2023-08-30,Groupe d'âge 3,GR3_60_,60 ans et +,322,9476025,,,,
2023-08-31,Région,RSS00,Inconnue,0,5618,,,,
2023-08-31,Région,RSS01,01 - Bas-Saint-Laurent,10,582638,,,,
2023-08-31,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,6,821290,,,,
2023-08-31,Région,RSS03,03 - Capitale-Nationale,55,2158246,,,,
2023-08-31,Région,RSS04,04 - Mauricie et Centre-du-Québec,35,1440598,,,,
2023-08-31,Région,RSS05,05 - Estrie,95,1395108,,,,
2023-08-31,Région,RSS06,06 - Montréal,148,5018521,,,,
2023-08-31,Région,RSS07,07 - Outaouais,15,1042240,,,,
2023-08-31,Région,RSS08,08 - Abitibi-Témiscamingue,5,399183,,,,
2023-08-31,Région,RSS09,09 - Côte-Nord,1,244809,,,,
2023-08-31,Région,RSS10,10 - Nord-du-Québec,0,34049,,,,
2023-08-31,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,4,285627,,,,
2023-08-31,Région,RSS12,12 - Chaudière-Appalaches,41,1158208,,,,
2023-08-31,Région,RSS13,13 - Laval,20,1123052,,,,
2023-08-31,Région,RSS14,14 - Lanaudière,6,1472181,,,,
2023-08-31,Région,RSS15,15 - Laurentides,43,1762774,,,,
2023-08-31,Région,RSS16,16 - Montérégie,142,4098212,,,,
2023-08-31,Région,RSS17,17 - Nunavik,1,22627,,,,
2023-08-31,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,47479,,,,
2023-08-31,Région,RSS98,Hors Québec,1,13963,,,,
2023-08-31,Région,RSS99,Ensemble du Québec,628,23126423,,,,356
2023-08-31,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,20,1685522,,,,
2023-08-31,Groupe d'âge 1,GR1_16_59,16 à 59 ans,183,11964451,,,,
2023-08-31,Groupe d'âge 1,GR1_60_69,60 à 69 ans,214,4331207,,,,
2023-08-31,Groupe d'âge 1,GR1_70_79,70 à 79 ans,150,3304583,,,,
2023-08-31,Groupe d'âge 1,GR1_80_,80 ans et plus,61,1840660,,,,
2023-08-31,Groupe d'âge 1,TOT,Total,628,23126423,,,,356
2023-08-31,Sexe,FEM,Féminin,340,12015494,,,,
2023-08-31,Sexe,INC,Inconnu,0,3913,,,,
2023-08-31,Sexe,MASC,Masculin,288,11107016,,,,
2023-08-31,Sexe,TOT,Total,628,23126423,,,,356
2023-08-31,Groupe prioritaire,GRP-Autres,Autres raisons,458,17633761,,,,
2023-08-31,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,2,198192,,,,
2023-08-31,Groupe prioritaire,GRP-MC,Maladie chronique,150,3434115,,,,
2023-08-31,Groupe prioritaire,GRP-RPA,Résident en RPA,2,681054,,,,
2023-08-31,Groupe prioritaire,GRP-TS,Travailleur de la santé,16,1179301,,,,
2023-08-31,Groupe prioritaire,TOT,Total,628,23126423,,,,356
2023-08-31,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,10,48726,,,,
2023-08-31,Groupe d'âge 2,GR2_05_11,5 à 11 ans,6,813503,,,,
2023-08-31,Groupe d'âge 2,GR2_12_17,12 à 17 ans,4,1171876,,,,
2023-08-31,Groupe d'âge 2,GR2_18_29,18 à 29 ans,25,2605881,,,,
2023-08-31,Groupe d'âge 2,GR2_30_49,30 à 49 ans,77,5599053,,,,
2023-08-31,Groupe d'âge 2,GR2_50_69,50 à 69 ans,295,7742141,,,,
2023-08-31,Groupe d'âge 2,GR2_70_79,70 à 79 ans,150,3304583,,,,
2023-08-31,Groupe d'âge 2,GR2_80_,80 ans et plus,61,1840660,,,,
2023-08-31,Groupe d'âge 2,TOT,Total,628,23126423,,,,356
2023-08-31,Groupe d'âge 2,GR2_12_,12 ans et +,612,22264194,,,,
2023-08-31,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,10,48726,,,,
2023-08-31,Groupe d'âge 3,GR3_05_11,5 à 11 ans,6,813503,,,,
2023-08-31,Groupe d'âge 3,GR3_12_17,12 à 17 ans,4,1171876,,,,
2023-08-31,Groupe d'âge 3,GR3_18_59,18 à 59 ans,183,11615868,,,,
2023-08-31,Groupe d'âge 3,GR3_60_69,60 à 69 ans,214,4331207,,,,
2023-08-31,Groupe d'âge 3,GR3_70_79,70 à 79 ans,150,3304583,,,,
2023-08-31,Groupe d'âge 3,GR3_80_,80 ans et +,61,1840660,,,,
2023-08-31,Groupe d'âge 3,TOT,Total,628,23126423,,,,356
2023-08-31,Groupe d'âge 3,GR3_18_,18 ans et +,608,21092318,,,,
2023-08-31,Groupe d'âge 3,GR3_60_,60 ans et +,425,9476450,,,,
2023-09-01,Région,RSS00,Inconnue,0,5618,0,26307,0,
2023-09-01,Région,RSS01,01 - Bas-Saint-Laurent,0,582638,0,206308,0,
2023-09-01,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,4,821294,0,291967,0,
2023-09-01,Région,RSS03,03 - Capitale-Nationale,3,2158249,0,793652,0,
2023-09-01,Région,RSS04,04 - Mauricie et Centre-du-Québec,22,1440620,0,551714,0,
2023-09-01,Région,RSS05,05 - Estrie,41,1395149,0,538570,0,
2023-09-01,Région,RSS06,06 - Montréal,92,5018613,0,2065443,0,
2023-09-01,Région,RSS07,07 - Outaouais,21,1042261,0,438559,0,
2023-09-01,Région,RSS08,08 - Abitibi-Témiscamingue,0,399183,0,152986,0,
2023-09-01,Région,RSS09,09 - Côte-Nord,0,244809,0,92248,0,
2023-09-01,Région,RSS10,10 - Nord-du-Québec,0,34049,0,13771,0,
2023-09-01,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,0,285627,0,96635,0,
2023-09-01,Région,RSS12,12 - Chaudière-Appalaches,3,1158211,0,459724,0,
2023-09-01,Région,RSS13,13 - Laval,16,1123068,0,453560,0,
2023-09-01,Région,RSS14,14 - Lanaudière,15,1472196,0,560379,0,
2023-09-01,Région,RSS15,15 - Laurentides,21,1762795,0,675271,0,
2023-09-01,Région,RSS16,16 - Montérégie,50,4098262,0,1524912,0,
2023-09-01,Région,RSS17,17 - Nunavik,0,22627,0,12927,0,
2023-09-01,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,47479,0,18724,0,
2023-09-01,Région,RSS98,Hors Québec,0,13963,0,2343,0,
2023-09-01,Région,RSS99,Ensemble du Québec,288,23126711,0,8947350,0,303
2023-09-01,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,7,1685529,0,1490247,0,
2023-09-01,Groupe d'âge 1,GR1_16_59,16 à 59 ans,93,11964544,0,4947623,0,
2023-09-01,Groupe d'âge 1,GR1_60_69,60 à 69 ans,82,4331289,0,1195738,0,
2023-09-01,Groupe d'âge 1,GR1_70_79,70 à 79 ans,65,3304648,0,842265,0,
2023-09-01,Groupe d'âge 1,GR1_80_,80 ans et plus,41,1840701,0,471477,0,
2023-09-01,Groupe d'âge 1,TOT,Total,288,23126711,0,8947350,0,303
2023-09-01,Sexe,FEM,Féminin,162,12015656,,,,
2023-09-01,Sexe,INC,Inconnu,0,3913,,,,
2023-09-01,Sexe,MASC,Masculin,126,11107142,,,,
2023-09-01,Sexe,TOT,Total,288,23126711,,,,303
2023-09-01,Groupe prioritaire,GRP-Autres,Autres raisons,227,17633988,,,,
2023-09-01,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,0,198192,0,43288,0,
2023-09-01,Groupe prioritaire,GRP-MC,Maladie chronique,56,3434171,0,2702615,0,
2023-09-01,Groupe prioritaire,GRP-RPA,Résident en RPA,2,681056,0,130011,0,
2023-09-01,Groupe prioritaire,GRP-TS,Travailleur de la santé,3,1179304,0,318787,0,
2023-09-01,Groupe prioritaire,TOT,Total,288,23126711,,,,303
2023-09-01,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,6,48732,0,408496,0,
2023-09-01,Groupe d'âge 2,GR2_05_11,5 à 11 ans,1,813504,0,670119,0,
2023-09-01,Groupe d'âge 2,GR2_12_17,12 à 17 ans,2,1171878,0,606502,0,
2023-09-01,Groupe d'âge 2,GR2_18_29,18 à 29 ans,11,2605892,0,1229930,0,
2023-09-01,Groupe d'âge 2,GR2_30_49,30 à 49 ans,34,5599087,0,2436953,0,
2023-09-01,Groupe d'âge 2,GR2_50_69,50 à 69 ans,128,7742269,0,2281608,0,
2023-09-01,Groupe d'âge 2,GR2_70_79,70 à 79 ans,65,3304648,0,842265,0,
2023-09-01,Groupe d'âge 2,GR2_80_,80 ans et plus,41,1840701,0,471477,0,
2023-09-01,Groupe d'âge 2,TOT,Total,288,23126711,0,8947350,0,303
2023-09-01,Groupe d'âge 2,GR2_12_,12 ans et +,281,22264475,0,7868735,0,
2023-09-01,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,6,48732,0,408496,0,
2023-09-01,Groupe d'âge 3,GR3_05_11,5 à 11 ans,1,813504,0,670119,0,
2023-09-01,Groupe d'âge 3,GR3_12_17,12 à 17 ans,2,1171878,0,606502,0,
2023-09-01,Groupe d'âge 3,GR3_18_59,18 à 59 ans,91,11615959,0,4752753,0,
2023-09-01,Groupe d'âge 3,GR3_60_69,60 à 69 ans,82,4331289,0,1195738,0,
2023-09-01,Groupe d'âge 3,GR3_70_79,70 à 79 ans,65,3304648,0,842265,0,
2023-09-01,Groupe d'âge 3,GR3_80_,80 ans et +,41,1840701,0,471477,0,
2023-09-01,Groupe d'âge 3,TOT,Total,288,23126711,0,8947350,0,303
2023-09-01,Groupe d'âge 3,GR3_18_,18 ans et +,279,21092597,0,7262233,0,
2023-09-01,Groupe d'âge 3,GR3_60_,60 ans et +,188,9476638,0,2509480,0,
2023-09-02,Région,RSS00,Inconnue,0,5618,0,26307,0,
2023-09-02,Région,RSS01,01 - Bas-Saint-Laurent,0,582638,0,206308,0,
2023-09-02,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,0,821294,0,291967,0,
2023-09-02,Région,RSS03,03 - Capitale-Nationale,2,2158251,0,793652,0,
2023-09-02,Région,RSS04,04 - Mauricie et Centre-du-Québec,11,1440631,0,551714,0,
2023-09-02,Région,RSS05,05 - Estrie,10,1395159,0,538570,0,
2023-09-02,Région,RSS06,06 - Montréal,67,5018680,0,2065443,0,
2023-09-02,Région,RSS07,07 - Outaouais,4,1042265,0,438559,0,
2023-09-02,Région,RSS08,08 - Abitibi-Témiscamingue,0,399183,0,152986,0,
2023-09-02,Région,RSS09,09 - Côte-Nord,0,244809,0,92248,0,
2023-09-02,Région,RSS10,10 - Nord-du-Québec,0,34049,0,13771,0,
2023-09-02,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,0,285627,0,96635,0,
2023-09-02,Région,RSS12,12 - Chaudière-Appalaches,0,1158211,0,459724,0,
