Date,Regroupement,Croisement,Nom,vac_quo_tot_n,vac_cum_tot_n,cv_xbb_tot_n,pop_tot_n,cv_xbb_tot_p,vac_quo_tot_m
2023-11-17,Région,RSS03,03 - Capitale-Nationale,2457,2261309,101187,794146,12.741611744,
2023-11-17,Région,RSS04,04 - Mauricie et Centre-du-Québec,1444,1512871,71594,551907,12.972113055,
2023-11-17,Région,RSS05,05 - Estrie,1904,1458816,62840,538764,11.663734028,
2023-11-17,Région,RSS06,06 - Montréal,5280,5234988,206086,2067212,9.9692726242,
2023-11-17,Région,RSS07,07 - Outaouais,1154,1085126,41881,438779,9.5448961778,
2023-11-17,Région,RSS08,08 - Abitibi-Témiscamingue,378,421950,22516,153052,14.711339937,
2023-11-17,Région,RSS09,09 - Côte-Nord,90,257929,13000,92276,14.088170272,
2023-11-17,Région,RSS10,10 - Nord-du-Québec,15,36254,2186,13777,15.867024751,
2023-11-17,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,326,301571,15770,96664,16.314243152,
2023-11-17,Région,RSS12,12 - Chaudière-Appalaches,1516,1206873,48104,459893,10.45982435,
2023-11-17,Région,RSS13,13 - Laval,1038,1165505,41529,453762,9.1521546538,
2023-11-17,Région,RSS14,14 - Lanaudière,1667,1537706,64379,560531,11.485359418,
2023-11-17,Région,RSS15,15 - Laurentides,2230,1839428,75056,675416,11.112558779,
2023-11-17,Région,RSS16,16 - Montérégie,5800,4285430,183071,1525507,12.000666008,
2023-11-17,Région,RSS17,17 - Nunavik,7,22956,280,12936,2.1645021645,
2023-11-17,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,53,48917,1274,18734,6.8004697342,
2023-11-17,Région,RSS98,Hors Québec,5,14142,33,2343,1.4084507042,
2023-11-17,Région,RSS99,Ensemble du Québec,26942,24180613,1029400,8951776,11.499394087,24661
2023-11-17,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,831,1706899,20495,1490515,1.3750280943,
2023-11-17,Groupe d'âge 1,GR1_16_59,16 à 59 ans,7338,12198230,224260,4949619,4.5308537889,
2023-11-17,Groupe d'âge 1,GR1_60_69,60 à 69 ans,7350,4620720,281561,1195963,23.542617957,
2023-11-17,Groupe d'âge 1,GR1_70_79,70 à 79 ans,6826,3623058,313309,843156,37.15907851,
2023-11-17,Groupe d'âge 1,GR1_80_,80 ans et plus,4597,2031706,189775,472523,40.162066185,
2023-11-17,Groupe d'âge 1,TOT,Total,26942,24180613,1029400,8951776,11.499394087,24661
2023-11-17,Sexe,FEM,Féminin,14965,12597459,,,,
2023-11-17,Sexe,INC,Inconnu,0,4012,,,,
2023-11-17,Sexe,MASC,Masculin,11977,11579142,,,,
2023-11-17,Sexe,TOT,Total,26942,24180613,,,,24661
2023-11-17,Groupe prioritaire,GRP-Autres,Autres raisons,16448,18285086,,,,
2023-11-17,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,396,226320,26208,43373,60.42468817,
2023-11-17,Groupe prioritaire,GRP-MC,Maladie chronique,6748,3705937,652528,2702752,24.14309563,
2023-11-17,Groupe prioritaire,GRP-RPA,Résident en RPA,2537,739930,49886,130357,38.268754267,
2023-11-17,Groupe prioritaire,GRP-TS,Travailleur de la santé,813,1223340,39486,318787,12.38632692,
2023-11-17,Groupe prioritaire,TOT,Total,26942,24180613,,,,24661
2023-11-17,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,155,54238,5014,408482,1.2274714675,
2023-11-17,Groupe d'âge 2,GR2_05_11,5 à 11 ans,355,822991,9235,670311,1.3777187007,
2023-11-17,Groupe d'âge 2,GR2_12_17,12 à 17 ans,465,1180975,8924,606926,1.4703604723,
2023-11-17,Groupe d'âge 2,GR2_18_29,18 à 29 ans,685,2627812,20303,1230331,1.6502063266,
2023-11-17,Groupe d'âge 2,GR2_30_49,30 à 49 ans,3179,5703076,99763,2438292,4.0915115991,
2023-11-17,Groupe d'âge 2,GR2_50_69,50 à 69 ans,10680,8136757,383077,2281755,16.788699926,
2023-11-17,Groupe d'âge 2,GR2_70_79,70 à 79 ans,6826,3623058,313309,843156,37.15907851,
2023-11-17,Groupe d'âge 2,GR2_80_,80 ans et plus,4597,2031706,189775,472523,40.162066185,
2023-11-17,Groupe d'âge 2,TOT,Total,26942,24180613,1029400,8951776,11.499394087,24661
2023-11-17,Groupe d'âge 2,GR2_12_,12 ans et +,26432,23303384,1015151,7872983,12.894108878,
2023-11-17,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,155,54238,5014,408482,1.2274714675,
2023-11-17,Groupe d'âge 3,GR3_05_11,5 à 11 ans,355,822991,9235,670311,1.3777187007,
2023-11-17,Groupe d'âge 3,GR3_12_17,12 à 17 ans,465,1180975,8924,606926,1.4703604723,
2023-11-17,Groupe d'âge 3,GR3_18_59,18 à 59 ans,7194,11846925,221582,4754415,4.6605523498,
2023-11-17,Groupe d'âge 3,GR3_60_69,60 à 69 ans,7350,4620720,281561,1195963,23.542617957,
2023-11-17,Groupe d'âge 3,GR3_70_79,70 à 79 ans,6826,3623058,313309,843156,37.15907851,
2023-11-17,Groupe d'âge 3,GR3_80_,80 ans et +,4597,2031706,189775,472523,40.162066185,
2023-11-17,Groupe d'âge 3,TOT,Total,26942,24180613,1029400,8951776,11.499394087,24661
2023-11-17,Groupe d'âge 3,GR3_18_,18 ans et +,25967,22122409,1006227,7266057,13.848322412,
2023-11-17,Groupe d'âge 3,GR3_60_,60 ans et +,18773,10275484,784645,2511642,31.240320077,
2023-11-18,Région,RSS00,Inconnue,0,5736,227,26447,0.8583204144,
2023-11-18,Région,RSS01,01 - Bas-Saint-Laurent,337,611284,28427,206359,13.775507732,
2023-11-18,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,281,872440,50837,292061,17.40629526,
2023-11-18,Région,RSS03,03 - Capitale-Nationale,1577,2262886,102746,794146,12.937923253,
2023-11-18,Région,RSS04,04 - Mauricie et Centre-du-Québec,862,1513733,72445,551907,13.1263057,
2023-11-18,Région,RSS05,05 - Estrie,1491,1460307,64324,538764,11.939179307,
2023-11-18,Région,RSS06,06 - Montréal,2662,5237650,208626,2067212,10.092143428,
2023-11-18,Région,RSS07,07 - Outaouais,985,1086111,42845,438779,9.764596756,
2023-11-18,Région,RSS08,08 - Abitibi-Témiscamingue,219,422169,22735,153052,14.85442856,
2023-11-18,Région,RSS09,09 - Côte-Nord,3,257932,13003,92276,14.091421388,
2023-11-18,Région,RSS10,10 - Nord-du-Québec,1,36255,2187,13777,15.874283226,
2023-11-18,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,109,301680,15879,96664,16.427004883,
2023-11-18,Région,RSS12,12 - Chaudière-Appalaches,810,1207683,48910,459893,10.635082508,
2023-11-18,Région,RSS13,13 - Laval,557,1166062,42078,453762,9.2731431896,
2023-11-18,Région,RSS14,14 - Lanaudière,949,1538655,65322,560531,11.653592754,
2023-11-18,Région,RSS15,15 - Laurentides,1434,1840862,76466,675416,11.321319009,
2023-11-18,Région,RSS16,16 - Montérégie,1677,4287107,184732,1525507,12.109547842,
2023-11-18,Région,RSS17,17 - Nunavik,3,22959,282,12936,2.1799628942,
2023-11-18,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,20,48937,1293,18734,6.9018896125,
2023-11-18,Région,RSS98,Hors Québec,2,14144,34,2343,1.4511310286,
2023-11-18,Région,RSS99,Ensemble du Québec,13979,24194592,1043137,8951776,11.652849669,23062
2023-11-18,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,1199,1708098,21672,1490515,1.4539940893,
2023-11-18,Groupe d'âge 1,GR1_16_59,16 à 59 ans,5136,12203366,229265,4949619,4.6319726831,
2023-11-18,Groupe d'âge 1,GR1_60_69,60 à 69 ans,3586,4624306,285109,1195963,23.839282653,
2023-11-18,Groupe d'âge 1,GR1_70_79,70 à 79 ans,2765,3625823,316026,843156,37.481320183,
2023-11-18,Groupe d'âge 1,GR1_80_,80 ans et plus,1293,2032999,191065,472523,40.435068769,
2023-11-18,Groupe d'âge 1,TOT,Total,13979,24194592,1043137,8951776,11.652849669,23062
2023-11-18,Sexe,FEM,Féminin,7391,12604850,,,,
2023-11-18,Sexe,INC,Inconnu,2,4014,,,,
2023-11-18,Sexe,MASC,Masculin,6586,11585728,,,,
2023-11-18,Sexe,TOT,Total,13979,24194592,,,,23062
2023-11-18,Groupe prioritaire,GRP-Autres,Autres raisons,9797,18294883,,,,
2023-11-18,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,40,226360,26241,43373,60.50077237,
2023-11-18,Groupe prioritaire,GRP-MC,Maladie chronique,3768,3709705,659386,2702752,24.396837002,
2023-11-18,Groupe prioritaire,GRP-RPA,Résident en RPA,133,740063,49988,130357,38.347000928,
2023-11-18,Groupe prioritaire,GRP-TS,Travailleur de la santé,241,1223581,39847,318787,12.499568678,
2023-11-18,Groupe prioritaire,TOT,Total,13979,24194592,,,,23062
2023-11-18,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,327,54565,5329,408482,1.3045862486,
2023-11-18,Groupe d'âge 2,GR2_05_11,5 à 11 ans,504,823495,9737,670311,1.4526093112,
2023-11-18,Groupe d'âge 2,GR2_12_17,12 à 17 ans,511,1181486,9433,606926,1.5542257211,
2023-11-18,Groupe d'âge 2,GR2_18_29,18 à 29 ans,584,2628396,20870,1230331,1.6962914858,
2023-11-18,Groupe d'âge 2,GR2_30_49,30 à 49 ans,2249,5705325,101939,2438292,4.1807543969,
2023-11-18,Groupe d'âge 2,GR2_50_69,50 à 69 ans,5746,8142503,388738,2281755,17.036798429,
2023-11-18,Groupe d'âge 2,GR2_70_79,70 à 79 ans,2765,3625823,316026,843156,37.481320183,
2023-11-18,Groupe d'âge 2,GR2_80_,80 ans et plus,1293,2032999,191065,472523,40.435068769,
2023-11-18,Groupe d'âge 2,TOT,Total,13979,24194592,1043137,8951776,11.652849669,23062
2023-11-18,Groupe d'âge 2,GR2_12_,12 ans et +,13148,23316532,1028071,7872983,13.058214402,
2023-11-18,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,327,54565,5329,408482,1.3045862486,
2023-11-18,Groupe d'âge 3,GR3_05_11,5 à 11 ans,504,823495,9737,670311,1.4526093112,
2023-11-18,Groupe d'âge 3,GR3_12_17,12 à 17 ans,511,1181486,9433,606926,1.5542257211,
2023-11-18,Groupe d'âge 3,GR3_18_59,18 à 59 ans,4993,11851918,226438,4754415,4.7626889954,
2023-11-18,Groupe d'âge 3,GR3_60_69,60 à 69 ans,3586,4624306,285109,1195963,23.839282653,
2023-11-18,Groupe d'âge 3,GR3_70_79,70 à 79 ans,2765,3625823,316026,843156,37.481320183,
2023-11-18,Groupe d'âge 3,GR3_80_,80 ans et +,1293,2032999,191065,472523,40.435068769,
2023-11-18,Groupe d'âge 3,TOT,Total,13979,24194592,1043137,8951776,11.652849669,23062
2023-11-18,Groupe d'âge 3,GR3_18_,18 ans et +,12637,22135046,1018638,7266057,14.019130321,
2023-11-18,Groupe d'âge 3,GR3_60_,60 ans et +,7644,10283128,792200,2511642,31.541119316,
2023-11-19,Région,RSS00,Inconnue,0,5736,229,26447,0.8658827088,
2023-11-19,Région,RSS01,01 - Bas-Saint-Laurent,245,611529,28672,206359,13.894232866,
2023-11-19,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,299,872739,51135,292061,17.50832874,
2023-11-19,Région,RSS03,03 - Capitale-Nationale,1216,2264102,103946,794146,13.089028969,
2023-11-19,Région,RSS04,04 - Mauricie et Centre-du-Québec,671,1514404,73113,551907,13.247340585,
2023-11-19,Région,RSS05,05 - Estrie,10,1460317,64333,538764,11.940849797,
2023-11-19,Région,RSS06,06 - Montréal,1236,5238886,209809,2067212,10.149370263,
2023-11-19,Région,RSS07,07 - Outaouais,441,1086552,43275,438779,9.8625959766,
2023-11-19,Région,RSS08,08 - Abitibi-Témiscamingue,0,422169,22735,153052,14.85442856,
2023-11-19,Région,RSS09,09 - Côte-Nord,14,257946,13017,92276,14.106593264,
2023-11-19,Région,RSS10,10 - Nord-du-Québec,0,36255,2187,13777,15.874283226,
2023-11-19,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,17,301697,15896,96664,16.444591575,
2023-11-19,Région,RSS12,12 - Chaudière-Appalaches,139,1207822,49047,459893,10.664872046,
2023-11-19,Région,RSS13,13 - Laval,440,1166502,42515,453762,9.3694491826,
2023-11-19,Région,RSS14,14 - Lanaudière,856,1539511,66169,560531,11.804699472,
2023-11-19,Région,RSS15,15 - Laurentides,651,1841513,77108,675416,11.41637154,
2023-11-19,Région,RSS16,16 - Montérégie,812,4287919,185525,1525507,12.16153056,
2023-11-19,Région,RSS17,17 - Nunavik,5,22964,287,12936,2.2186147186,
2023-11-19,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,48937,1293,18734,6.9018896125,
2023-11-19,Région,RSS98,Hors Québec,1,14145,34,2343,1.4511310286,
2023-11-19,Région,RSS99,Ensemble du Québec,7053,24201645,1050062,8951776,11.73020862,21377
2023-11-19,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,466,1708564,22136,1490515,1.4851242691,
2023-11-19,Groupe d'âge 1,GR1_16_59,16 à 59 ans,2252,12205618,231458,4949619,4.6762791237,
2023-11-19,Groupe d'âge 1,GR1_60_69,60 à 69 ans,1943,4626249,287018,1195963,23.998902976,
2023-11-19,Groupe d'âge 1,GR1_70_79,70 à 79 ans,1665,3627488,317659,843156,37.674997272,
2023-11-19,Groupe d'âge 1,GR1_80_,80 ans et plus,727,2033726,191791,472523,40.588712084,
2023-11-19,Groupe d'âge 1,TOT,Total,7053,24201645,1050062,8951776,11.73020862,21377
2023-11-19,Sexe,FEM,Féminin,3700,12608550,,,,
2023-11-19,Sexe,INC,Inconnu,2,4016,,,,
2023-11-19,Sexe,MASC,Masculin,3351,11589079,,,,
2023-11-19,Sexe,TOT,Total,7053,24201645,,,,21377
2023-11-19,Groupe prioritaire,GRP-Autres,Autres raisons,4871,18299754,,,,
2023-11-19,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,3,226363,26241,43373,60.50077237,
2023-11-19,Groupe prioritaire,GRP-MC,Maladie chronique,2040,3711745,663007,2702752,24.530811558,
2023-11-19,Groupe prioritaire,GRP-RPA,Résident en RPA,48,740111,50032,130357,38.38075439,
2023-11-19,Groupe prioritaire,GRP-TS,Travailleur de la santé,91,1223672,39983,318787,12.542230392,
2023-11-19,Groupe prioritaire,TOT,Total,7053,24201645,,,,21377
2023-11-19,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,91,54656,5419,408482,1.3266190432,
2023-11-19,Groupe d'âge 2,GR2_05_11,5 à 11 ans,207,823702,9942,670311,1.4831921302,
2023-11-19,Groupe d'âge 2,GR2_12_17,12 à 17 ans,242,1181728,9674,606926,1.5939340216,
2023-11-19,Groupe d'âge 2,GR2_18_29,18 à 29 ans,233,2628629,21095,1230331,1.7145792474,
2023-11-19,Groupe d'âge 2,GR2_30_49,30 à 49 ans,1033,5706358,102935,2438292,4.2216026628,
2023-11-19,Groupe d'âge 2,GR2_50_69,50 à 69 ans,2855,8145358,391547,2281755,17.159905424,
2023-11-19,Groupe d'âge 2,GR2_70_79,70 à 79 ans,1665,3627488,317659,843156,37.674997272,
2023-11-19,Groupe d'âge 2,GR2_80_,80 ans et plus,727,2033726,191791,472523,40.588712084,
2023-11-19,Groupe d'âge 2,TOT,Total,7053,24201645,1050062,8951776,11.73020862,21377
2023-11-19,Groupe d'âge 2,GR2_12_,12 ans et +,6755,23323287,1034701,7872983,13.142426448,
2023-11-19,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,91,54656,5419,408482,1.3266190432,
2023-11-19,Groupe d'âge 3,GR3_05_11,5 à 11 ans,207,823702,9942,670311,1.4831921302,
2023-11-19,Groupe d'âge 3,GR3_12_17,12 à 17 ans,242,1181728,9674,606926,1.5939340216,
2023-11-19,Groupe d'âge 3,GR3_18_59,18 à 59 ans,2178,11854096,228559,4754415,4.8073001621,
2023-11-19,Groupe d'âge 3,GR3_60_69,60 à 69 ans,1943,4626249,287018,1195963,23.998902976,
2023-11-19,Groupe d'âge 3,GR3_70_79,70 à 79 ans,1665,3627488,317659,843156,37.674997272,
2023-11-19,Groupe d'âge 3,GR3_80_,80 ans et +,727,2033726,191791,472523,40.588712084,
2023-11-19,Groupe d'âge 3,TOT,Total,7053,24201645,1050062,8951776,11.73020862,21377
2023-11-19,Groupe d'âge 3,GR3_18_,18 ans et +,6513,22141559,1025027,7266057,14.107059716,
2023-11-19,Groupe d'âge 3,GR3_60_,60 ans et +,4335,10287463,796468,2511642,31.711047992,
2023-11-20,Région,RSS00,Inconnue,1,5737,233,26447,0.8810072976,
2023-11-20,Région,RSS01,01 - Bas-Saint-Laurent,807,612336,29474,206359,14.282875959,
2023-11-20,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,1068,873807,52202,292061,17.873663379,
2023-11-20,Région,RSS03,03 - Capitale-Nationale,2655,2266757,106560,794146,13.418187588,
2023-11-20,Région,RSS04,04 - Mauricie et Centre-du-Québec,1350,1515754,74454,551907,13.490316303,
2023-11-20,Région,RSS05,05 - Estrie,1939,1462256,66265,538764,12.299448367,
2023-11-20,Région,RSS06,06 - Montréal,5081,5243967,214697,2067212,10.385823999,
2023-11-20,Région,RSS07,07 - Outaouais,1040,1087592,44295,438779,10.095059244,
2023-11-20,Région,RSS08,08 - Abitibi-Témiscamingue,279,422448,23011,153052,15.034759428,
2023-11-20,Région,RSS09,09 - Côte-Nord,12,257958,13029,92276,14.119597729,
2023-11-20,Région,RSS10,10 - Nord-du-Québec,17,36272,2204,13777,15.997677288,
2023-11-20,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,379,302076,16271,96664,16.832533311,
2023-11-20,Région,RSS12,12 - Chaudière-Appalaches,1078,1208900,50121,459893,10.898404629,
2023-11-20,Région,RSS13,13 - Laval,1392,1167894,43888,453762,9.6720307121,
2023-11-20,Région,RSS14,14 - Lanaudière,1648,1541159,67799,560531,12.095495164,
2023-11-20,Région,RSS15,15 - Laurentides,1759,1843272,78839,675416,11.672658036,
2023-11-20,Région,RSS16,16 - Montérégie,5465,4293384,190906,1525507,12.514265749,
2023-11-20,Région,RSS17,17 - Nunavik,3,22967,290,12936,2.2418058132,
2023-11-20,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,15,48952,1306,18734,6.9712821608,
2023-11-20,Région,RSS98,Hors Québec,3,14148,35,2343,1.493811353,
2023-11-20,Région,RSS99,Ensemble du Québec,25991,24227636,1075611,8951776,12.015615672,18849
2023-11-20,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,351,1708915,22486,1490515,1.5086060858,
2023-11-20,Groupe d'âge 1,GR1_16_59,16 à 59 ans,5553,12211171,236849,4949619,4.785196598,
2023-11-20,Groupe d'âge 1,GR1_60_69,60 à 69 ans,7026,4633275,293916,1195963,24.575676672,
2023-11-20,Groupe d'âge 1,GR1_70_79,70 à 79 ans,7617,3635105,325182,843156,38.567240226,
2023-11-20,Groupe d'âge 1,GR1_80_,80 ans et plus,5444,2039170,197178,472523,41.728762409,
2023-11-20,Groupe d'âge 1,TOT,Total,25991,24227636,1075611,8951776,12.015615672,18849
2023-11-20,Sexe,FEM,Féminin,14526,12623076,,,,
2023-11-20,Sexe,INC,Inconnu,1,4017,,,,
2023-11-20,Sexe,MASC,Masculin,11464,11600543,,,,
2023-11-20,Sexe,TOT,Total,25991,24227636,,,,18849
2023-11-20,Groupe prioritaire,GRP-Autres,Autres raisons,15159,18314913,,,,
2023-11-20,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,295,226658,26335,43373,60.71749706,
2023-11-20,Groupe prioritaire,GRP-MC,Maladie chronique,6808,3718553,679232,2702752,25.131125608,
2023-11-20,Groupe prioritaire,GRP-RPA,Résident en RPA,3138,743249,53010,130357,40.665250044,
2023-11-20,Groupe prioritaire,GRP-TS,Travailleur de la santé,591,1224263,40607,318787,12.737972377,
2023-11-20,Groupe prioritaire,TOT,Total,25991,24227636,,,,18849
2023-11-20,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,65,54721,5483,408482,1.3422868082,
2023-11-20,Groupe d'âge 2,GR2_05_11,5 à 11 ans,152,823854,10094,670311,1.5058681716,
2023-11-20,Groupe d'âge 2,GR2_12_17,12 à 17 ans,188,1181916,9860,606926,1.6245802618,
2023-11-20,Groupe d'âge 2,GR2_18_29,18 à 29 ans,527,2629156,21587,1230331,1.754568486,
2023-11-20,Groupe d'âge 2,GR2_30_49,30 à 49 ans,2453,5708811,105325,2438292,4.3196220961,
2023-11-20,Groupe d'âge 2,GR2_50_69,50 à 69 ans,9545,8154903,400902,2281755,17.569896856,
2023-11-20,Groupe d'âge 2,GR2_70_79,70 à 79 ans,7617,3635105,325182,843156,38.567240226,
2023-11-20,Groupe d'âge 2,GR2_80_,80 ans et plus,5444,2039170,197178,472523,41.728762409,
2023-11-20,Groupe d'âge 2,TOT,Total,25991,24227636,1075611,8951776,12.015615672,18849
2023-11-20,Groupe d'âge 2,GR2_12_,12 ans et +,25774,23349061,1060034,7872983,13.464197751,
2023-11-20,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,65,54721,5483,408482,1.3422868082,
2023-11-20,Groupe d'âge 3,GR3_05_11,5 à 11 ans,152,823854,10094,670311,1.5058681716,
2023-11-20,Groupe d'âge 3,GR3_12_17,12 à 17 ans,188,1181916,9860,606926,1.6245802618,
2023-11-20,Groupe d'âge 3,GR3_18_59,18 à 59 ans,5499,11859595,233898,4754415,4.9195957862,
2023-11-20,Groupe d'âge 3,GR3_60_69,60 à 69 ans,7026,4633275,293916,1195963,24.575676672,
2023-11-20,Groupe d'âge 3,GR3_70_79,70 à 79 ans,7617,3635105,325182,843156,38.567240226,
2023-11-20,Groupe d'âge 3,GR3_80_,80 ans et +,5444,2039170,197178,472523,41.728762409,
2023-11-20,Groupe d'âge 3,TOT,Total,25991,24227636,1075611,8951776,12.015615672,18849
2023-11-20,Groupe d'âge 3,GR3_18_,18 ans et +,25586,22167145,1050174,7266057,14.453148386,
2023-11-20,Groupe d'âge 3,GR3_60_,60 ans et +,20087,10307550,816276,2511642,32.499695418,
2023-11-21,Région,RSS00,Inconnue,3,5740,237,26447,0.8961318864,
2023-11-21,Région,RSS01,01 - Bas-Saint-Laurent,169,612505,29643,206359,14.364772072,
2023-11-21,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,322,874129,52522,292061,17.983229531,
2023-11-21,Région,RSS03,03 - Capitale-Nationale,2198,2268955,108741,794146,13.692822227,
2023-11-21,Région,RSS04,04 - Mauricie et Centre-du-Québec,981,1516735,75429,551907,13.666976501,
2023-11-21,Région,RSS05,05 - Estrie,1770,1464026,68028,538764,12.626678843,
2023-11-21,Région,RSS06,06 - Montréal,4717,5248684,219253,2067212,10.606217456,
2023-11-21,Région,RSS07,07 - Outaouais,1092,1088684,45362,438779,10.338234054,
2023-11-21,Région,RSS08,08 - Abitibi-Témiscamingue,36,422484,23045,153052,15.0569741,
2023-11-21,Région,RSS09,09 - Côte-Nord,14,257972,13042,92276,14.133685899,
2023-11-21,Région,RSS10,10 - Nord-du-Québec,12,36284,2216,13777,16.084778979,
2023-11-21,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,34,302110,16305,96664,16.867706695,
2023-11-21,Région,RSS12,12 - Chaudière-Appalaches,857,1209757,50968,459893,11.082577904,
2023-11-21,Région,RSS13,13 - Laval,893,1168787,44765,453762,9.8653038377,
2023-11-21,Région,RSS14,14 - Lanaudière,1516,1542675,69299,560531,12.363098562,
2023-11-21,Région,RSS15,15 - Laurentides,1845,1845117,80655,675416,11.941529369,
2023-11-21,Région,RSS16,16 - Montérégie,5093,4298477,195918,1525507,12.842812258,
2023-11-21,Région,RSS17,17 - Nunavik,4,22971,293,12936,2.2649969079,
2023-11-21,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,57,49009,1358,18734,7.248852354,
2023-11-21,Région,RSS98,Hors Québec,7,14155,36,2343,1.5364916773,
2023-11-21,Région,RSS99,Ensemble du Québec,21620,24249256,1096842,8951776,12.252786486,16893
2023-11-21,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,457,1709372,22933,1490515,1.5385957203,
2023-11-21,Groupe d'âge 1,GR1_16_59,16 à 59 ans,4863,12216034,241575,4949619,4.8806786947,
2023-11-21,Groupe d'âge 1,GR1_60_69,60 à 69 ans,5821,4639096,299626,1195963,25.053116192,
2023-11-21,Groupe d'âge 1,GR1_70_79,70 à 79 ans,6340,3641445,331424,843156,39.307553999,
2023-11-21,Groupe d'âge 1,GR1_80_,80 ans et plus,4139,2043309,201284,472523,42.59771482,
2023-11-21,Groupe d'âge 1,TOT,Total,21620,24249256,1096842,8951776,12.252786486,16893
2023-11-21,Sexe,FEM,Féminin,11897,12634973,,,,
2023-11-21,Sexe,INC,Inconnu,2,4019,,,,
